source_id,Xi,Xn,pmra,pmdec,BP0,RP0,BP0-RP0,G0_c,parallax,parax/err,PMra,PMdec,PMra/err,PMdec/err,PMra_err,PMdec_err,members_umap,P UMAP
42,-0.46625820054582673,-0.3318151723685001,0.08298010832751695,0.017759507972083952,20.39617549076214,20.12699002112888,0.2691854696332605,20.19800141020945,0.4581434639208361,0.7049795095491462,0.483980108327517,-0.004240492027916046,0.7576452605655497,-0.007467195273575697,0.63879514,0.56788284,1.0,0.28
42,-0.046189695995575465,0.01860858582749116,-0.8564222309364065,0.09167557128405625,19.55650723810915,18.562487977839996,0.9940192602691518,19.16434974788035,-0.6127692118294304,-2.0261951089793206,-0.45542223093640644,0.06967557128405624,-1.4280402351114796,0.2221226318862165,0.31891415,0.31368065,1.0,0.278
42,0.08373228169313152,-0.09706327288719484,-1.026733469381718,0.14255745419573634,20.15765664586987,19.227915645769293,0.9297410001005773,19.75380248613445,0.9821704551060243,2.147466346854938,-0.625733469381718,0.12055745419573635,-1.3234061566802593,0.2864814859808952,0.47282043,0.4208211,1.0,0.284
42,-0.367921060446238,-0.027733931192914986,-0.9518987117202247,-1.1751188988898296,20.286609257642144,20.044238695578347,0.24237056206379748,20.227738610920436,-0.18869112538998245,-0.2664423864731582,-0.5508987117202246,-1.1971188988898296,-0.7879726004875849,-1.9809170978547705,0.69913435,0.6043256,1.0,0.28
42,-0.17593441523158823,-0.10068680444681379,-0.3409695442682128,-0.13337683585370114,20.2695387577857,20.07867194243959,0.1908668153461086,20.226320781865592,-1.5297687335825374,-2.0095519870764127,0.060030455731787224,-0.15537683585370113,0.07907312861087679,-0.2228054835330443,0.75917643,0.6973654,1.0,0.28
42,-0.07861362257900409,0.2542286289188145,-0.7350778010654724,0.6429534221095407,20.131845265451272,19.94131379769314,0.1905314677581309,20.037339374801803,0.10913581864976632,0.17709879331897238,-0.33407780106547236,0.6209534221095406,-0.5454234208583597,1.1316777140422711,0.6125109,0.54870164,1.0,0.28
42,-0.5186235649149423,0.050847761005550274,0.0635812694868142,-0.4547471106979135,20.46855378280683,19.599330207153713,0.8692235756531161,20.208303433992047,0.034537724476754655,0.05051906131205019,0.4645812694868142,-0.47674711069791353,0.6917511684366069,-0.8210075206745446,0.6716017,0.58068544,1.0,0.28
42,-0.019669363003216853,-0.6332358719758167,0.30180006918663327,-0.22242109282990172,20.329454908898253,20.163520629588636,0.16593427930961724,20.163997545288233,-0.0474831832940108,-0.06562129969925691,0.7028000691866333,-0.2444210928299017,0.9662091926382668,-0.35528188754986845,0.7273788,0.68796384,1.0,0.28
42,0.10384257710376352,0.3388282584929357,0.16690293523923466,-0.7035378073209151,20.977952873761282,19.978423720306683,0.9995291534545991,20.40650586517065,0.881182006924377,1.0047017166344256,0.5679029352392346,-0.7255378073209151,0.6242962920242926,-0.9477726288341076,0.9096689,0.76551884,1.0,0.28
42,0.11003061199022399,0.11062126910707192,0.4666888245885024,-0.10793552868632385,20.00279209750525,19.462303738303635,0.5404883592016141,19.885293239512812,0.38383800510706295,0.7710962378392004,0.8676888245885024,-0.12993552868632385,1.6348285584199949,-0.2864928825919045,0.5307522,0.45353842,1.0,0.28
42,0.07868946411168623,-0.0409584226572091,-0.05426356783479375,-0.20456624420791467,20.75587930402657,19.99110717650708,0.7647721275194925,20.491862022917562,0.261723781252236,0.3119180060875927,0.3467364321652063,-0.22656624420791466,0.4006228141789337,-0.3374481989525701,0.8654935,0.67141044,1.0,0.28
42,-0.009485352990012038,0.03687168649661518,-0.7663647544031771,-0.09877321449297119,19.382718677096467,18.401104879481892,0.9816137976145747,19.002565909604886,0.1350955345318658,0.4930260352230601,-0.36536475440317706,-0.12077321449297118,-1.2663241291359546,-0.4166767289794313,0.28852388,0.28984872,1.0,0.276
42,-0.170615300587596,0.00375578192013044,0.5750920599033311,0.5102810692193714,20.435075960179635,19.629253033874306,0.8058229263053285,20.143391283071573,-0.06180713160386023,-0.08766732049011021,0.9760920599033311,0.4882810692193714,1.3813647994590583,0.7504649840443084,0.70661426,0.65063804,1.0,0.28
42,-0.07857985627154548,-0.06426572835428204,-0.47320992980447923,0.1319633819880343,18.272928746139282,17.095026354617477,1.1779023915218048,17.764474321698806,0.23722567476682851,1.8687821163085283,-0.07220992980447921,0.10996338198803432,-0.5674977592747468,0.9151137626251847,0.12724267,0.12016362,1.0,0.28
42,-0.20633909542266785,-0.019947415178375477,-0.17790785824402353,-0.20825354282061523,19.03732411581866,18.010001420603217,1.0273226952154424,18.62163577854748,-0.33765286799634614,-1.429299816096702,0.2230921417559765,-0.23025354282061522,0.927621374610124,-0.9232099376206231,0.24049914,0.2494054,1.0,0.278
42,-0.023619530169123534,-0.24884213866749336,0.928689764234071,-0.07334635502706191,20.429817151516623,20.087417392007275,0.3423997595093482,20.225676407371754,0.12533666033422824,0.1541153381204248,1.329689764234071,-0.0953463550270619,1.611169807652186,-0.11719118210295099,0.8252946,0.81359667,1.0,0.28
42,-0.035724830734748574,0.04872959475544542,-0.20841944909335114,0.17566981819265123,20.123179547044483,18.96590232449593,1.1572772225485544,19.63564935378619,0.0410384096227233,0.09138524865468019,0.19258055090664888,0.15366981819265124,0.41287945924606767,0.34789870785755983,0.46643287,0.4417085,1.0,0.28
42,-0.0174424313176736,-0.05173822687481622,-1.4147550583617439,0.739629181222941,20.26433558392697,20.197411192900507,0.06692439102646475,20.222210234228346,0.5904609800978735,0.8299723822098671,-1.0137550583617438,0.717629181222941,-1.4368486548354311,1.159644702398875,0.7055406,0.6188354,1.0,0.282
42,0.4917631314159158,0.0499519884360004,-0.9676094104693556,-0.5658531934234446,20.21246259468939,19.552779085388444,0.6596835093009474,19.977032781772543,-0.492483808130466,-0.8239025179842315,-0.5666094104693555,-0.5878531934234447,-0.9181069045107394,-1.2269662516112114,0.6171497,0.47911114,1.0,0.28
42,-0.05383550212639031,0.07990172999476675,0.5532292789602613,0.32337072353463403,20.60920507484253,19.523218322157184,1.085986752685347,20.126179524419285,-1.2173381925379219,-1.7269362385181894,0.9542292789602613,0.301370723534634,1.328416740085988,0.4600162769967137,0.7183207,0.65513057,1.0,0.28
42,-0.034620144137738965,-0.0773970988090044,-0.5242379274875,-0.21750015751172586,20.080049447281766,19.877228188537792,0.20282125874397394,20.007847245385772,0.1031529630286711,0.17716498902400546,-0.12323792748749995,-0.23950015751172585,-0.21049610172464187,-0.4552558930847177,0.5854642,0.5260781,1.0,0.28
42,-0.48613572723841086,0.1230622276778309,-0.3049144676712702,-0.16795272282507084,20.186429707046273,20.174474552507395,0.011955154538878077,20.222006062269347,0.199427639316656,0.29886868268697264,0.09608553232872985,-0.18995272282507084,0.14708432484765396,-0.3258314449950846,0.65326834,0.5829785,1.0,0.28
42,1.1157055699751246,-0.33013488432604743,0.20372562810574074,1.5706007549755685,20.60684685727673,19.825217174856775,0.781629682419954,20.202230483515333,1.103056937903624,1.5057399441052035,0.6047256281057407,1.5486007549755685,0.7796777211657836,2.1970140572748087,0.77560973,0.7048661,1.0,0.284
42,-0.185539008426646,-0.009408514276863204,-0.017503671102262808,0.04890822570443519,20.134438819500815,19.40038629804918,0.734052521451634,19.795039497383517,-0.6395928251136913,-1.247241889853135,0.3834963288977372,0.02690822570443519,0.7282961759841793,0.05426967515741458,0.52656645,0.49582434,1.0,0.28
42,0.035583138656292854,0.07555600619955188,-0.34581924100787087,-0.03770852111785691,18.5417430584347,17.44910482134755,1.0926382370871508,18.08629763418441,0.18922463752956065,1.2315600796953108,0.05518075899212915,-0.059708521117856905,0.35442614184361304,-0.4037853333202385,0.15569043,0.14787194,1.0,0.274
42,1.1667461610748593,0.46073762682344294,-0.6792499699361163,-2.227640984273466,20.83528110567756,20.163334314915403,0.6719467907621564,20.732356920971622,3.00879492383601,2.3767147923030274,-0.2782499699361163,-2.2496409842734657,-0.21318087004608016,-1.9320383318548997,1.3052295,1.1643873,0.0,0.304
42,0.25168579591746937,-0.291190089987304,-0.5035470209695098,0.6478268415641152,20.04787670989387,19.420337566908564,0.6275391429853059,19.848445351021716,-0.17460035348262848,-0.3541018636450261,-0.10254702096950974,0.6258268415641152,-0.19911614820173693,1.4375233014630924,0.5150111,0.43535075,1.0,0.28
42,0.012453036668474266,0.051570758327524675,0.23342402633220888,-0.952922082305071,20.29169604358152,20.04404892281437,0.24764712076715156,20.264360305416982,-0.9514809314616677,-1.2749920294644281,0.634424026332209,-0.974922082305071,0.8657716826350658,-1.5548955778794866,0.73278445,0.62700164,1.0,0.28
42,-0.3164535979830163,0.00791375410378845,-0.3818352364407077,-0.07200709403564641,17.500450647586938,16.07779036266395,1.422660284922987,16.860142325321632,-0.02025258011261128,-0.2572286030697294,0.019164763559292308,-0.09400709403564642,0.24165543585100888,-1.2013115614710654,0.079306155,0.078253716,1.0,0.278
42,-0.23374344923681575,-0.2538628554140913,-0.44729378397746944,-0.027422800147048128,18.836453371272253,17.681884856749075,1.1545685145231772,18.323840421071015,0.014614720243905203,0.07271322961026355,-0.046293783977469416,-0.049422800147048127,-0.23886964021577334,-0.2244930844740553,0.19380355,0.22015288,1.0,0.276
42,1.2409198423022123,0.17916298755488316,0.13800888719313514,0.4921624522608137,19.905595296311546,19.11150103654003,0.7940942597715157,19.74963685618237,0.3002419664190869,0.5870248375938539,0.5390088871931351,0.47016245226081366,0.9883092876826931,0.907567531734519,0.5453848,0.5180468,1.0,0.282
42,0.31233179459628735,-0.18847700089883554,-0.4560470772385163,0.15043158612953425,18.094733810416162,16.881011458129745,1.2137223522864176,17.57197751541398,-0.05721258331634305,-0.4902173146329436,-0.05504707723851626,0.12843158612953426,-0.47872481538072154,1.2022658560709603,0.11498689,0.106824614,1.0,0.276
42,0.1650676877551591,-0.2892442957829857,-1.6521379589196,0.1976299320059727,21.430326365700246,20.296019653012262,1.1343067126879838,20.866893551849866,2.217317205226935,1.5635962524797067,-1.2511379589196,0.1756299320059727,-0.8626255890193903,0.14639190818782985,1.4503835,1.1997243,1.0,0.282
42,-0.1563766834375536,0.1117307272762692,-0.5143882345001081,0.08993316449763812,18.40733725178701,17.19069124230184,1.2166460094851708,17.873396605376573,-0.15717136972261803,-1.0364648769375278,-0.11338823450010804,0.06793316449763812,-0.7760189638247512,0.46058432097353713,0.14611529,0.14749344,1.0,0.276
42,-0.013673340125612178,0.1641162807197218,-1.1304902599283215,-0.12550651473389215,20.218134344475377,20.184429679625385,0.03370466484999213,20.21572929903821,-1.3266239880212163,-1.7238812903411047,-0.7294902599283215,-0.14750651473389215,-0.9467413907208195,-0.20741896567615026,0.7705275,0.7111525,1.0,0.28
42,0.3737303924267179,-0.1641959184985634,-0.6481352297204529,0.14645326233245515,20.788855398038763,19.85058159018065,0.9382738078581134,20.363967823030904,0.9157726074310699,1.120832470994319,-0.24713522972045288,0.12445326233245516,-0.2911946299016076,0.17012443928295942,0.8486943,0.7315425,1.0,0.28
42,0.1422313245636583,0.06521276714252153,0.3098501750181619,-0.17640225788021138,20.339037621673583,19.33603674294233,1.0030008787312532,19.896165512404583,-1.1543762091235752,-2.251610272691764,0.710850175018162,-0.19840225788021137,1.2816237418172969,-0.4155339140927099,0.5546481,0.47746345,1.0,0.28
42,0.09285115734319367,-0.09030749041681833,-1.4132266332357963,1.2063956333042136,21.221975559378176,20.245720613886004,0.9762549454921725,20.820624075830224,-0.24751501246275248,-0.19485073254988608,-1.0122266332357963,1.1843956333042136,-0.816508506418358,1.2058542730571453,1.2397013,0.9822046,1.0,0.28
42,-0.004704957249524542,0.04214405630441102,-0.7853107665773645,0.4104122094275235,20.143099246096146,19.654747451805818,0.4883517942903275,19.9201701882946,0.004767633117826645,0.008191325192680192,-0.3843107665773645,0.38841220942752347,-0.6489081303413059,0.7024378110982031,0.5922422,0.5529489,1.0,0.28
42,0.23857418562170404,0.29460481495814445,-0.6689908305784,-0.23395592693359507,20.852972687904423,20.236578006869397,0.6163946810350254,20.757360851080627,-1.273828556972989,-1.1104734438521198,-0.2679908305784,-0.2559559269335951,-0.2283188663424204,-0.27129868302946475,1.1737568,0.943447,1.0,0.28
42,-0.07448774496651497,-0.4984486304828683,-1.3005675415195714,0.754499505474766,20.1717451339285,19.554737251054824,0.6170078828736756,19.95999988438485,-0.02197675774361857,-0.03733090996797145,-0.8995675415195714,0.7324995054747659,-1.5100243589789766,1.312939180996037,0.5957305,0.5579082,1.0,0.28
42,0.6625430338040368,0.06839902083575577,-0.616326234300617,0.009100224444017837,20.61770792768658,19.66739511944415,0.9503128082424297,20.22337942675601,-0.03005248120193125,-0.03625049750984763,-0.21532623430061693,-0.012899775555982162,-0.25129190885509733,-0.017329327996031707,0.8568769,0.74438983,1.0,0.28
42,0.06222461783146727,0.27633928425993254,-0.5751749989218478,-0.4771352826635927,20.646677408180672,19.821190877454786,0.8254865307258861,20.297845220809304,0.13061989704737956,0.1765177085850637,-0.17417499892184773,-0.4991352826635927,-0.22602752784891716,-0.8287911967544069,0.770592,0.6022449,1.0,0.28
42,-2.2345027064533762,-1.6998325598185877,-0.028635430796087047,-0.18700297354410858,20.927359251124667,19.766044027620605,1.1613152235040616,20.362552318338654,0.432444492446554,0.6810610511897943,0.372364569203913,-0.20900297354410857,0.5414102007630579,-0.4746960079563188,0.6877679,0.44028804,0.0,0.578
42,-0.4866342368396855,-0.28958091696718696,-0.23997051502590605,0.017143322414914904,20.616026619739568,19.905808001635037,0.7102186181045305,20.300918433403428,-0.7209648282937244,-1.0223673633010624,0.16102948497409397,-0.004856677585085095,0.2271593189507361,-0.008332133052232845,0.70888346,0.58288527,1.0,0.28
42,-0.08178378886068186,0.3458852901070283,-0.7096424900060498,0.36159463391878316,19.384643508605016,18.354903677119754,1.0297398314852622,18.975875261131627,0.47803918100962406,1.7300662213876958,-0.3086424900060498,0.33959463391878314,-1.0851618437764337,1.1813748509680049,0.2844207,0.28745714,1.0,0.276
42,0.6913254222569521,0.01110122842699343,0.861492868592749,-0.5446558247924146,21.139230446070762,19.960082136682118,1.1791483093886441,20.519223255875694,0.2887035486914055,0.2557281371046112,1.262492868592749,-0.5666558247924146,1.0845665175410006,-0.5730647975944242,1.164053,0.9888163,1.0,0.28
42,0.003408203274895422,0.0199482661443776,-0.3631614579801683,-0.30422226694211024,19.645541554323533,18.659926185174168,0.9856153691493645,19.276586674574002,0.24133490582776507,0.7641760281147945,0.03783854201983172,-0.32622226694211026,0.1153722026979792,-1.1083515437397258,0.3279693,0.29433104,1.0,0.278
42,0.44214118660639157,0.01950879902627456,-0.320585893448452,0.014321698892429725,20.550824217671785,19.662505240850454,0.8883189768213313,20.219715880826506,-0.43302660404844584,-0.6112486256223352,0.08041410655154801,-0.007678301107570274,0.11037567331417465,-0.013732381266039647,0.7285492,0.55913836,1.0,0.28
42,-0.014255381658178561,-0.2004133121540948,-0.4115196985954398,0.06984911391104306,20.059142458659295,19.215827968505852,0.8433144901534426,19.78741470161432,0.6587908966787835,1.3100192760173344,-0.010519698595439775,0.047849113911043066,-0.02003992008962316,0.09760356425773889,0.52493715,0.4902394,1.0,0.28
42,-0.0979132178769631,-0.16994393821010564,-0.6780658808058858,0.24165386686202942,20.18854745412225,19.472654386810902,0.7158930673113488,19.898119453861895,-0.14023920127766773,-0.2371271388652345,-0.2770658808058858,0.21965386686202942,-0.45123933018294415,0.3654707056670287,0.61401093,0.60101634,1.0,0.28
42,0.11567666112034003,0.42240293623511493,-0.26754237896186117,0.4739101124585304,20.52962327148614,19.480620101352997,1.049003170133144,20.12930234194046,0.1943361938448017,0.2961031850830556,0.13345762103813885,0.45191011245853036,0.19628085320343477,0.8151139233141029,0.67993194,0.55441344,1.0,0.28
42,0.00940169391499993,0.2661756000452195,-0.0012088103739277267,0.5328451018109999,20.70724537592782,19.919591426651987,0.7876539492758319,20.46517095590624,-0.766775891497275,-0.918935707414877,0.3997911896260723,0.5108451018109998,0.465163946066366,0.7672559215964916,0.859463,0.66580796,1.0,0.28
42,0.013323167136891967,-0.1279619260491275,-2.353540379685077,0.07827733322538764,20.974591198586616,20.22493096875542,0.7496602298311963,20.661574088890852,-1.1302996259929547,-0.9866519601529741,-1.9525403796850769,0.056277333225387645,-1.7460075301370044,0.055109546197617376,1.1182886,1.0211903,1.0,0.28
42,0.45326600613884543,-0.025114829302711406,-0.6656513757516538,-0.12823688818400608,20.042529421345908,19.130477305283026,0.9120521160628812,19.68318892880248,0.3569648869329745,0.7116458514781708,-0.26465137575165376,-0.15023688818400607,-0.5129706394977842,-0.3495627615697806,0.51591915,0.42978516,1.0,0.282
42,-0.1174063681906245,-0.01781682419318427,-0.6745386829343623,-0.8553873291942304,21.031516574593553,19.874954942229152,1.1565616323644008,20.688263427538985,-0.49353397243676933,-0.4332050406149558,-0.27353868293436223,-0.8773873291942305,-0.23627266663076368,-0.9040429152619235,1.1577246,0.97051513,1.0,0.282
42,0.0972694014110046,-0.023792484414364455,-0.25496565652110664,0.27084728864553653,20.154607223641015,19.716707937638304,0.4378992860027111,19.913693657466503,-0.4426340440000119,-0.8317149973167214,0.14603434347889338,0.24884728864553654,0.25711854708128995,0.5631577991769752,0.56796503,0.44187844,1.0,0.28
42,0.021418788571218594,0.04984691147556449,0.3952817607316981,0.5339597284832479,20.577901839886326,19.60798961595945,0.969912223926876,20.15110174365946,-0.42175706081911074,-0.625630075198353,0.7962817607316981,0.5119597284832479,1.1833612442739019,0.8892437719679557,0.6728983,0.57572484,1.0,0.28
42,-0.04097142951494102,0.11327482850139443,-0.6414103061133124,0.00042510397593013144,19.225578602239146,18.29308956938503,0.9324890328541144,18.900282555983082,0.19424753214601767,0.7439304567689495,-0.24041030611331238,-0.021574896024069867,-0.8890317361959782,-0.0789719546906592,0.27041814,0.27319694,1.0,0.274
42,0.005651818523839249,0.09701645987700348,-0.749963572127325,-0.04455467652355627,20.33591064261708,20.17299783673075,0.16291280588632873,20.226764871611746,-0.4259706898757182,-0.6120755142734444,-0.348963572127325,-0.06655467652355626,-0.4885829919615157,-0.10634690374498589,0.714236,0.6258262,1.0,0.28
42,-0.18509342027058162,-0.20846689660302056,-0.9029503336544522,1.3379491447636231,20.8274437039081,19.878312308893882,0.9491313950142164,20.428089046197254,-0.09546798864876181,-0.1047006689565746,-0.5019503336544522,1.3159491447636231,-0.5639911498837011,1.5703994394063352,0.8899968,0.837971,1.0,0.28
42,-0.11768135467875025,-0.0018345356519646715,-0.6002866002701049,0.23013004188292746,19.36006444783162,18.30221965173473,1.0578447960968873,18.903202020905177,0.015698153555616646,0.06054206056997535,-0.19928660027010492,0.20813004188292747,-0.7204620082689911,0.7487677142115033,0.27660945,0.27796343,1.0,0.278
42,-0.01699930803183647,-0.013725375881025141,-0.5176352717277092,0.17723039425304668,19.6254006699565,18.595401690217468,1.0299989797390303,19.189302155699075,-0.561474315866422,-1.8777583884372824,-0.11663527172770916,0.1552303942530467,-0.37265503842536746,0.5526260811905068,0.31298456,0.2808959,1.0,0.278
42,1.107031072604886,0.1501635794607814,-0.29532928688339066,-0.1619330057646299,18.042032605286128,16.82619926271466,1.215833342571468,17.50928410648869,-0.17799902621572272,-1.3769645949465017,0.10567071311660936,-0.1839330057646299,0.7888862751039893,-1.3751011611898687,0.13394924,0.13375962,1.0,0.276
42,-0.48303541171025427,-0.738493688969948,-0.6714566800336546,0.27373327596950964,19.463847716962352,18.474103430905203,0.9897442860571495,19.059053586170485,0.1021503793688734,0.3807213714938053,-0.27045668003365453,0.2517332759695096,-0.9654003704932412,1.0580610031709692,0.28014976,0.23791943,1.0,0.274
42,-0.07186217453505708,0.05333068292316974,-0.3812135615431266,-0.0645319368308149,17.799533269228494,16.47894976293543,1.3205835062930653,17.208828368693037,-0.05915965130987949,-0.6141465705416779,0.019786438456873445,-0.08653193683081489,0.2059978425801953,-0.9068965562080695,0.09605168,0.09541544,1.0,0.278
42,0.17074783078014796,2.3898884470298705,-2.004009343086808,-0.32057084417142445,20.998384289196437,19.885869980768206,1.1125143084282314,20.574233032496174,1.0243326911482236,1.0680168640476009,-1.6030093430868078,-0.34257084417142447,-1.6324485987227706,-0.43117214911797774,0.9819662,0.7945106,0.0,0.404
42,-1.0479394952552594,-0.37744227729920615,-0.7339487157594244,-0.05279047748017439,20.560813338629877,19.628924333793222,0.9318890048366555,20.20003061134749,0.6534075981866374,0.9842268875282051,-0.3329487157594244,-0.0747904774801744,-0.5138402305013837,-0.1317825512098665,0.64796156,0.56752944,1.0,0.3
42,0.19949209528856646,-0.0055096200411004536,-0.7983320893347814,-0.38191803249295936,21.392382965876884,20.252009374538442,1.1403735913384416,20.74949672442813,0.8925902765368491,0.7287944705997597,-0.39733208933478137,-0.4039180324929594,-0.326322395058249,-0.4003485642548738,1.217606,1.0089159,1.0,0.28
42,-0.16029477068643527,-0.23700751078022783,0.3634510588471979,-0.32401423728592754,20.031620699556548,18.999573436572483,1.0320472629840651,19.5638741961852,0.8144635613738546,1.8465053169538292,0.764451058847198,-0.34601423728592756,1.6487137226598438,-0.7526157035275677,0.46366513,0.4597489,1.0,0.282
42,-0.1917165513908195,0.0015098276470632782,-0.6471580008021267,-0.9762005818719305,20.850371745133565,19.91903219581329,0.9313395493202741,20.410275608666907,-0.06365036666258417,-0.07015114532271854,-0.2461580008021267,-0.9982005818719305,-0.2719548839378016,-1.2029852241003423,0.9051428,0.8297696,1.0,0.28
42,-0.10515453582202151,-0.2238946046858047,-1.3010944022617776,0.6827349911357287,19.743423930085402,18.844219291269127,0.8992046388162755,19.419260302832868,0.2640085669777338,0.679248847637789,-0.9000944022617776,0.6607349911357286,-2.2000354030551112,1.6469845218076598,0.40912724,0.40117863,1.0,0.278
42,-0.40436186769200905,-0.7330498792743483,-1.2602714446774916,0.6675828255700046,19.935722261534597,19.018263840769677,0.9174584207649197,19.627405417933343,-0.22072584740031054,-0.554669707445835,-0.8592714446774916,0.6455828255700046,-2.055206402991178,1.889232201627436,0.41809496,0.34171703,1.0,0.28
42,-0.5257941698209412,-0.5204865664289055,-0.35957797898628296,-0.24846896570254218,18.548301894811935,17.47920719223887,1.0690947025730644,18.095073125690845,0.3918214498270334,2.5275267550151694,0.04142202101371706,-0.2704689657025422,0.26327411778249205,-1.805734963327178,0.1573342,0.14978331,1.0,0.28
42,0.05063342635246872,0.3927662476285074,-0.32020481048565147,0.11532097749850745,18.51470871153749,17.36034487996301,1.1543638315744822,18.031354678218662,0.300599164535629,2.0653523445004325,0.08079518951434855,0.09332097749850746,0.538811907499773,0.69874296377872,0.14995064,0.13355552,1.0,0.276
42,0.21614692898311338,0.9493493588993244,-0.3129237007152759,-0.16411110351922964,19.140723319535336,18.066136928507905,1.074586391027431,18.709792559610744,0.014958859381292577,0.06243569810571746,0.0880762992847241,-0.18611110351922963,0.3622010802805278,-0.8663148657292513,0.24316962,0.21483079,1.0,0.28
42,0.4075591932550611,0.1013319449776222,-0.24657077836300006,0.34458080898462684,20.03718888115146,18.978001751507414,1.059187129644048,19.610689303264756,0.19190475183624547,0.41185165727535217,0.15442922163699996,0.3225808089846268,0.32062160953358904,0.797813991353464,0.4816557,0.40433085,1.0,0.28
42,-0.15910099830490032,-0.16246988184575367,-0.18059668790365838,-0.06531945333697903,18.76576345070078,17.644216619845384,1.1215468308553973,18.2617077333091,0.28268248056189244,1.4183842078866276,0.22040331209634165,-0.08731945333697902,1.169751828501244,-0.39937503781142847,0.18841887,0.21864024,1.0,0.274
42,-0.1926497579259906,-0.07187540597915874,-0.5008147114108175,0.08358035471241135,19.092989567702805,18.023642388870957,1.0693471788318476,18.630750811925008,-0.023028165476413575,-0.09739835748991688,-0.09981471141081744,0.06158035471241135,-0.41297664701662967,0.2457462362207803,0.24169578,0.25058514,1.0,0.278
