source_id,Xi,Xn,pmra,pmdec,BP0,RP0,BP0-RP0,G0_c,parallax,parax/err,PMra,PMdec,PMra/err,PMdec/err,PMra_err,PMdec_err,members_umap,P UMAP
42,-0.00732941920826808,0.03660888820169289,0.5336073981246563,0.054922819962335306,19.948308132897516,19.76174834563997,0.18655978725754707,19.963650928700247,0.12081698758668875,0.37031984358502135,0.4936073981246563,0.2449228199623353,1.232023999929089,0.5582452216492142,0.40064755,0.43873698,1.0,0.988
42,-0.08719266352628986,-0.04502120974118615,-0.18214425334917328,-0.09611185677498657,19.984694236000337,19.86985777194787,0.11483646405246617,19.97595860713738,-0.11428530167204515,-0.3396120514917159,-0.2221442533491733,0.09388814322501343,-0.5506263562706636,0.21240970964851016,0.4034392,0.44201437,1.0,0.988
42,0.03276031404541982,0.014249984310604502,-0.9302105673975255,-0.4223074767076899,20.98743460321229,19.92487421827114,1.0625603849411505,20.535514687771887,0.17685703377332812,0.3399142572046295,-0.9702105673975255,-0.23230747670768992,-1.4580871979376138,-0.31810850462326773,0.66539955,0.7302775,1.0,0.986
42,0.3793769456659806,0.14006512141042868,-0.17006851166541562,-0.9860441119680227,20.11527228328091,19.236804254439754,0.878468028841155,19.83165967086671,0.1950577922074337,0.623748432035464,-0.21006851166541562,-0.7960441119680226,-0.5521763264035167,-1.9216430770014843,0.38043737,0.4142518,1.0,0.988
42,0.06380935731149587,-0.007845916093473392,0.27106789059466174,-0.12034633120863172,20.00224874022646,19.070427604151824,0.9318211360746353,19.707933991667325,0.3594722495613101,1.3299969328620935,0.23106789059466173,0.06965366879136828,0.7003086007273212,0.18617840413106448,0.32995152,0.37412325,1.0,0.988
42,-0.010977996709092538,0.02034670033670171,1.093712627313504,1.0149264693850952,21.054739174601448,20.196703321559408,0.8580358530420398,20.7694254413706,-0.8802311791040923,-1.4862550629435562,1.053712627313504,1.2049264693850952,1.4319315076811974,1.4971244131563568,0.73586804,0.8048272,1.0,0.988
42,0.32930538597416614,-0.041443982585157954,0.13894643116658656,-0.4663519268949994,20.18054827715504,20.006515962077028,0.1740323150780121,20.09235651263058,-0.2071980744694837,-0.5253126943505216,0.09894643116658655,-0.2763519268949994,0.20220050809531379,-0.5137920133048239,0.48934808,0.5378673,1.0,0.988
42,0.6191387445830975,0.17729230103127563,0.6868258151213469,0.17880900105086522,20.125012875337458,20.095075894047657,0.029936981289800713,20.114041312355734,0.17739887764946066,0.46065468534579,0.6468258151213468,0.3688090010508652,1.3342753662783042,0.7013319703270356,0.48477685,0.52586937,1.0,0.988
42,-0.08124617816227185,0.04044744443092122,-0.5582685518472458,0.04153440438359368,20.373323203902366,19.476099488582577,0.8972237153197895,20.025531231098316,0.2799796120159348,0.8061881141220671,-0.5982685518472458,0.23153440438359368,-1.4461332894114785,0.49194621025963875,0.41370222,0.47064984,1.0,0.986
42,-0.005740033893427475,-0.011001173801691619,-0.014087608048338113,-0.3535670881284473,19.14228921145435,18.07118097509084,1.0711082363635107,18.712073162001747,0.32262364414384664,2.2813495686305334,-0.054087608048338114,-0.16356708812844728,-0.3199592269482191,-0.8595249507596902,0.16904531,0.1902994,1.0,0.978
42,-0.03582958653747644,0.03873579642314997,-0.07040714425051983,-0.38155196849650586,19.887535112934696,19.47281146112499,0.4147236518097053,19.782905306783093,0.28493020786202405,0.9992445869727671,-0.11040714425051984,-0.19155196849650585,-0.3159854138289903,-0.497493845113851,0.34940583,0.38503385,1.0,0.988
42,0.07692131478102897,-0.04796293106056214,-0.02306427881128032,-1.0338878296223717,21.16844773685508,20.21544245612839,0.9530052807266891,20.74335059772292,-0.02107023866850058,-0.035731077188840804,-0.06306427881128032,-0.8438878296223717,-0.08682017683689812,-1.050662451774741,0.72637814,0.80319595,1.0,0.988
42,0.03333461582569367,0.04692370046076873,0.03987916861390795,-0.5904014766533943,20.166490079533673,20.062307626310787,0.10418245322288655,20.098573946632182,-0.3241066782818798,-0.8575595747373563,-0.00012083138609204902,-0.40040147665339426,-0.00025665452622564936,-0.7865911405197967,0.4707939,0.5090338,1.0,0.988
42,-0.1815374800949059,0.10263238878199704,0.17564294727006918,-0.4385642488730087,19.249102460467103,18.23144846988172,1.0176539905853836,18.836209146622966,-0.08166014276657807,-0.4898719759237525,0.13564294727006918,-0.2485642488730087,0.6586829878008955,-1.0949432961586676,0.20593055,0.22701107,1.0,0.986
42,0.06202837758666304,0.01947598442588911,-0.12152935415754923,-0.5874600553127934,20.06826790736129,19.370985915395057,0.6972819919662321,19.77567749389621,-0.16645291924163363,-0.5515605806870694,-0.16152935415754924,-0.39746005531279344,-0.43676444261816016,-0.9727625535246841,0.36983174,0.40858898,1.0,0.988
42,0.4488791803459827,0.06105804296647463,0.11803523696052307,0.5279863589188584,20.048569328231483,20.043587897269155,0.0049814309623279485,20.09469425398879,0.2617288256980257,0.6879620830628189,0.07803523696052306,0.7179863589188584,0.16492449621508873,1.4014573974783162,0.47315735,0.5123141,1.0,0.988
42,0.02103146891047486,-0.011854576390102532,0.017273858192439883,-0.8024231158852599,21.107903257710966,20.105378697832958,1.0025245598780081,20.59932165179705,0.1491409291329343,0.28030369132297417,-0.022726141807560118,-0.61242311588526,-0.03492520758082233,-0.8492265695155878,0.65070885,0.721154,1.0,0.988
42,0.27284955258725824,-0.15422649823118056,-0.4073617776944597,-0.24372894851992974,20.135251204990183,19.865608701236894,0.269642503753289,20.091941197338972,-0.48613021344002677,-1.2906910502217244,-0.4473617776944597,-0.05372894851992974,-0.9752379855034732,-0.10771400743807526,0.45872062,0.49881116,1.0,0.988
42,0.15359963481761016,0.1378173561964245,-0.046683271263592716,-0.43502010248871853,20.058113906969986,19.886951160187596,0.17116274678238952,20.032638585691434,-0.14398589408434775,-0.401361259743237,-0.08668327126359271,-0.24502010248871853,-0.19427062394201416,-0.5081408032867294,0.44619855,0.4821894,1.0,0.988
42,0.1059621953192844,0.08578166122141383,0.006703045328609866,0.4012416484144583,20.135600475676913,20.01797957767366,0.1176208980032527,20.108207855448768,0.3445615984056381,0.910290932615589,-0.033296954671390135,0.5912416484144583,-0.0705585622928097,1.1616342488260767,0.47190523,0.508974,1.0,0.988
42,-0.4303612947057654,-0.013748988670851897,0.02155244752151861,0.32237826310993967,20.05888508756261,19.10377550063776,0.955109586924852,19.679840671653103,0.11590947431121786,0.3938438526684701,-0.018447552478481392,0.5123782631099396,-0.05118764528019083,1.268471557033433,0.36039072,0.40393358,1.0,0.988
42,-0.007066117285355395,-0.05852356854907363,0.04682700781877562,0.16287184482803468,20.107116459650648,19.858352232279476,0.2487642273711721,19.927641486545458,0.1958715151316966,0.6070412619882036,0.00682700781877562,0.3528718448280347,0.017524958208002154,0.8257384205220647,0.38955915,0.42734095,1.0,0.988
42,0.03376404965132529,0.11295896727469171,0.14912603277949946,0.052290546311773795,20.997966453596828,20.13615407445239,0.861812379144439,20.761056942947864,0.24492151775292134,0.40331418199794666,0.10912603277949945,0.2422905463117738,0.13992658206643194,0.2881015554820643,0.77988064,0.84099007,1.0,0.988
42,0.00913197040795132,-0.04596299903580533,-0.21799924264505866,-0.38295705151460874,20.726432937256664,19.83859957256884,0.8878333646878254,20.432021101212438,0.7746803715982651,1.65288118036836,-0.25799924264505864,-0.19295705151460874,-0.45190818673980426,-0.30238952203582214,0.57091075,0.6381076,1.0,0.988
42,0.030988463005356244,-0.0352298833869354,0.5422088655000007,-0.584418779625496,20.13699648410812,19.864675892790828,0.2723205913172926,20.01646181013474,0.0930855698595341,0.2723965515556008,0.5022088655000007,-0.39441877962549604,1.2142162031081705,-0.8654833033187487,0.41360745,0.45572084,1.0,0.988
42,-0.02292861904109667,0.538539224692784,-0.3833036847727972,0.5425276235130984,20.027783314248186,19.84032001343078,0.1874633008174058,20.016330784399347,-0.11646491769099546,-0.34882504263989805,-0.4233036847727972,0.7325276235130984,-1.0518916252932036,1.6299117465012196,0.40242139,0.44942778,1.0,0.988
42,0.19654465246104594,0.019914212939302994,-0.25384687330660105,-0.5602753144581757,20.263346164597962,19.216078675286784,1.047267489311178,19.81157892864096,-0.26671095244867793,-0.8749788588991573,-0.29384687330660103,-0.3702753144581757,-0.7979581160759248,-0.913586416938003,0.3682485,0.40529862,1.0,0.988
42,0.0050947685211864486,-0.012971244248073369,0.38609133535508267,0.026832429367749766,18.509870252062424,17.418710218506565,1.0911600335558589,18.03222122708423,0.03585027124587376,0.3819105005863423,0.3460913353550827,0.21683242936774977,3.1157452433924164,1.7372633808074602,0.11107819,0.12481264,1.0,0.978
42,0.007316813341743714,-0.04249685387327057,-0.39308384429932713,0.17244681528721123,20.024078886458128,19.782728680742736,0.241350205715392,19.99115148392365,-0.7999159450001492,-2.403360923680779,-0.4330838442993271,0.36244681528721123,-1.070048337670311,0.8090646380497297,0.40473297,0.44798252,1.0,0.988
42,-0.07797190999701885,0.030547893839820296,-0.5577197060677438,-0.6359533607554388,20.164761249663645,20.048393660447623,0.11636758921602208,20.0757830311433,-0.05394216911236719,-0.14975165578388633,-0.5977197060677438,-0.44595336075543884,-1.3581769864826678,-0.939327626992608,0.4400897,0.47475806,1.0,0.988
42,-0.14068387262937643,0.012834935603237901,0.35761868981495143,0.377209548852481,20.02113903446341,19.8233446583448,0.19779437611860828,20.057374952531458,-0.05921048885333051,-0.1700314950800233,0.31761868981495145,0.567209548852481,0.7573235720499831,1.2155185806113635,0.41939628,0.46663997,1.0,0.988
42,0.22539044282134832,0.030813372313739498,-0.8420495194361655,-0.102261706857113,20.42892677858742,19.380561595199477,1.0483651833879435,19.987410682813724,-0.4577906093317155,-1.3284051368773155,-0.8820495194361655,0.087738293142887,-2.10857299169517,0.19140001361764658,0.41831586,0.45840275,1.0,0.988
42,-0.07185415797046467,-2.5046616475994565e-05,-0.08352771328129947,0.8464667691841796,20.821979878923504,19.845258047668576,0.9767218312549275,20.427182640622235,-0.42144896766801293,-0.901724474421829,-0.12352771328129947,1.0364667691841796,-0.2175945629691444,1.6334247717351469,0.5676967,0.63453597,1.0,0.988
42,-0.06391256906312691,-0.09634279587018163,0.8268905215358175,-0.19872008516467068,20.330476302623286,19.431855074009647,0.8986212286136386,19.905376806002224,0.26615931838857315,0.8492775863758907,0.7868905215358175,-0.008720085164670682,2.124597468500626,-0.020404831166863723,0.37037158,0.42735395,1.0,0.988
42,-0.10858514987638987,0.03101755027787033,-0.6400109819279709,-0.9705266556073066,20.076318415132775,19.988574208574704,0.08774420655807091,20.088543271761573,0.09618577990850644,0.2649082618939522,-0.6800109819279709,-0.7805266556073065,-1.5776068520764663,-1.6370864448509468,0.43103957,0.4767779,1.0,0.988
42,-0.010766048343284923,-0.07705294926123347,-0.33984947591922,-0.3939250917607565,19.268008187520632,18.319656132103862,0.9483520554167697,18.95349820068002,0.029299498591859006,0.1763946090447482,-0.37984947591921997,-0.20392509176075652,-1.924133344791576,-0.9120155709791712,0.19741328,0.22359826,1.0,0.982
42,0.12941758822092986,0.14682836344930644,-0.5769326389138785,-0.26925713502129167,20.267747579456227,19.160783261595935,1.1069643178602924,19.844328896566342,0.10935381662194077,0.3457950758109729,-0.6169326389138785,-0.07925713502129167,-1.5896950303824156,-0.1833555887725813,0.38808239,0.43225917,1.0,0.988
42,-0.2602074584699843,0.007862091760656314,0.2515069146533349,-0.106366071033806,19.364881717358735,18.436081654950176,0.9288000624085591,19.04205313317746,0.02963616525400149,0.1592560588156835,0.2115069146533349,0.083633928966194,0.9373764026583802,0.33166999118659285,0.22563712,0.25216007,1.0,0.984
42,0.05783177257455064,-0.12544333401631846,0.5520887433379646,-0.2672544402180635,20.11848131097399,20.099174816515344,0.01930649445864674,20.100643173808457,0.4536902295756742,1.2778238984559032,0.5120887433379646,-0.07725444021806349,1.2034749390412196,-0.16227910273808516,0.42550844,0.47605908,1.0,0.988
42,-0.040708949574316464,0.07035200198107541,-0.32076820338287526,-1.8654081655675754,21.306329845216663,20.319206548603923,0.9871232966127401,20.835132850313514,0.08954495232267776,0.1433069380953471,-0.36076820338287524,-1.6754081655675754,-0.462791313422648,-1.9700469246269334,0.77954835,0.85044074,1.0,0.976
42,0.1691409361527086,0.050231203942820775,0.3559858941695507,0.08616676537546816,20.15130023978993,20.05738000215247,0.09392023763745883,20.105321014051228,-0.5330967468472184,-1.4250414374555629,0.3159858941695507,0.27616676537546814,0.6851311914191547,0.5626184813503824,0.46120495,0.49085975,1.0,0.988
42,0.05024142680136766,-0.10859274264583697,0.32455344207758374,0.3089060793560484,19.500790440207215,18.43274857065896,1.0680418695482565,19.000196279544134,0.2914146593276943,1.7029563099251903,0.28455344207758376,0.4989060793560484,1.416595049196146,2.1992156913776135,0.20087141,0.22685637,1.0,0.98
42,0.14065307622092196,0.25397423551234066,1.1285543596288328,0.38159673270784317,20.784190778196074,19.704114570693235,1.080076207502838,20.31967283365412,0.1841106809730201,0.3970042617931046,1.0885543596288327,0.5715967327078432,1.8536275339808432,0.9016603727341437,0.58725625,0.63393795,1.0,0.988
42,-0.058677720501289,0.017528845672577762,-0.031041642738287238,0.018843093828018853,19.8512430228113,18.940755436654513,0.9104875861567869,19.483973198403685,-0.12384945028525396,-0.535561801517265,-0.07104164273828724,0.20884309382801886,-0.2523762923459515,0.6595000462580876,0.28149095,0.3166688,1.0,0.988
42,0.12429633740433495,0.02036433609686611,-1.5155185641346474,-0.18421983104498618,20.945109086273465,19.85746855309995,1.0876405331735164,20.57427181334482,-0.6711375993006103,-1.2306835582522953,-1.5555185641346474,0.00578016895501382,-2.219063986173431,0.007515406314137951,0.7009796,0.7691093,1.0,0.988
42,-0.4317966904847714,0.25940617865043447,-0.36848671498563246,-0.07893133179052421,20.13380857598986,19.944053490633497,0.18975508535636365,20.104954681914073,0.1717509974967556,0.42694561842970413,-0.40848671498563244,0.1110686682094758,-0.8128483395316826,0.2019674772198924,0.5025374,0.54993343,1.0,0.988
42,-0.07881761381381892,0.040103753962222106,-0.23984340853850233,0.36748637815799184,20.681806931922385,19.76948568109356,0.9123212508288248,20.486283769790543,-0.04383843842781915,-0.09131954182307114,-0.2798434085385023,0.5574863781579918,-0.47317042385615776,0.854912974052657,0.591422,0.6520972,1.0,0.988
42,-0.13814082588173085,-3.0385888752748554e-06,-0.13463210478342666,-0.027627193235867348,20.670823167122872,19.81516498302057,0.8556581841023032,20.39520943082242,0.7380497712806795,1.6011105282860225,-0.17463210478342667,0.16237280676413265,-0.3119265753533913,0.2592260617693756,0.55985004,0.6263753,1.0,0.988
42,0.1365761220430347,0.33899058660954184,-0.08505005969638743,-0.5299038251873043,21.142983194839793,20.301169800201365,0.8418133946384287,20.85433807979232,-0.2151047087718195,-0.327043901880609,-0.12505005969638744,-0.3399038251873043,-0.1456873132828379,-0.3708017297106461,0.85834557,0.9166727,1.0,0.988
42,-0.029626923234142285,0.06893527292232775,0.1145049521715143,-0.24301323754292842,17.425228951810322,16.10038419896295,1.3248447528473726,16.84430153200443,-0.02921173944732145,-0.5875445127158557,0.07450495217151429,-0.053013237542928415,1.281475369916113,-0.8087326395253154,0.05813998,0.065551005,1.0,0.978
42,-0.09808789221463805,0.05217257930158678,0.23287353490448143,-0.15892016223096214,18.703503699715082,17.619701267358977,1.083802432356105,18.256951455123165,0.10904675015322099,1.0110729603428978,0.19287353490448142,0.03107983776903786,1.510450583740388,0.2193131344489761,0.12769271,0.14171444,1.0,0.978
42,-0.08023912624540692,-0.032436674955781106,0.006549416692545735,-0.16578751206591835,18.699122364342077,17.60661289428703,1.0925094700550488,18.25568047059879,0.11008633780172164,1.0425784940287013,-0.03345058330745426,0.02421248793408165,-0.2683003160685431,0.17296541430274584,0.1246759,0.13998456,1.0,0.978
42,-0.05301267029948062,-0.023757077829252043,0.4395018072773643,-0.2084125656219331,19.88089919637662,19.40831286438275,0.47258633199387035,19.78289975174357,0.06023706428035512,0.2124703748399871,0.39950180727736434,-0.018412565621933108,1.1497445979097487,-0.04761758617698173,0.34747005,0.38667575,1.0,0.988
42,-0.06686850337554018,-0.17687061251395936,0.16593026371101424,-0.046075836355261135,20.055343351231883,18.986443565377947,1.0688997858539366,19.63442349940321,0.18658210223977104,0.7246814585754215,0.12593026371101423,0.14392416364473887,0.4151608627520142,0.4083398028025731,0.30332884,0.35246176,1.0,0.988
42,0.46565365990932167,0.3178164776526679,0.08267272378327561,0.1657914053429747,20.965328409210052,20.093093746115848,0.8722346630942042,20.520171923414306,-0.007497196997765448,-0.014196890531590371,0.042672723783275614,0.3557914053429747,0.06354024710007856,0.47753223727460864,0.67158574,0.7450626,1.0,0.986
42,0.10487742033573068,0.0373741227570721,0.3840136885431545,0.2374339101394585,20.018038255176446,19.47929707978905,0.538741175387397,19.814498325736196,0.08560062494459765,0.27343113719315354,0.3440136885431545,0.42743391013945853,0.8948265631029465,1.0088006239400025,0.38444734,0.42370504,1.0,0.988
42,0.02574906203363905,-0.04569842416573542,0.05388023366807665,0.29547206004091786,19.977229646277188,19.352245032482916,0.6249846137942718,19.76830320062205,0.341182606072758,1.2089990538799535,0.013880233668076648,0.48547206004091786,0.040386253022256194,1.2670320319647894,0.3436871,0.3831569,1.0,0.988
42,0.16815960955203202,0.2571987612889155,0.3551877728175244,-0.06576540362233446,18.842708176336526,17.780423892717604,1.0622842836189221,18.378998853514435,0.09212789422262423,0.7241167174419667,0.3151877728175244,0.12423459637766554,2.0473337370663303,0.7389980846531619,0.15395036,0.1681122,1.0,0.98
42,0.10110661790373976,-0.0424563642868204,-0.5970889833460621,-0.9627757859536382,20.186926930772845,19.934017643764605,0.2529092870082401,20.111252917238456,-0.047417039630167086,-0.1341678254036559,-0.6370889833460621,-0.7727757859536382,-1.4889594425867216,-1.5939645457654636,0.4278753,0.48481366,1.0,0.988
42,0.20810373940383267,-0.102447617478094,-0.05429399875018688,-0.22530797969539806,19.12156030934343,18.040268588308372,1.0812917210350577,18.683577408706,0.19970853960741639,1.442112171574478,-0.09429399875018687,-0.03530797969539806,-0.5702279905304891,-0.18857556760157307,0.16536193,0.18723518,1.0,0.978
42,0.42068825388498526,0.15276421414044564,-0.03548411689072256,-0.20441296774004972,20.080865037382065,19.939543226447523,0.1413218109345422,20.109529099322565,-0.882901591187552,-2.332042205788964,-0.07548411689072257,-0.014412967740049715,-0.1597968559245885,-0.028334448814129772,0.47237548,0.50867295,1.0,0.988
42,-0.1371825446700845,-0.022519246135868216,0.05358199316308747,-0.3960047732278329,18.124632012676322,16.9444225955198,1.1802094171565223,17.620747148046352,0.16677060477990477,2.2167180092121486,0.013581993163087468,-0.2060047732278329,0.15268525832456462,-2.0709081956512345,0.08895419,0.09947557,1.0,0.978
42,0.22467372122856025,-0.0789771140218438,0.38039014377342184,0.2263648935915517,19.829120937310517,18.788251501129803,1.0408694361807136,19.36987708633257,-0.3594278261660458,-1.6489980447158294,0.34039014377342186,0.4163648935915517,1.314974989924983,1.418287468221766,0.25885674,0.29356876,1.0,0.988
42,-0.09389588970414693,0.04215179260694836,0.03652197275067586,-0.09845352147735155,20.63947067322521,19.823869848722936,0.8156008245022726,20.325845990671727,-0.2617746143704899,-0.5986902993793368,-0.0034780272493241393,0.09154647852264845,-0.006736417278252969,0.15571572478546655,0.5163022,0.58790773,1.0,0.988
42,0.2214517828464391,-0.06373326796091727,-0.5904160168738617,-0.1790064121445436,20.28575813325456,20.280761699554006,0.004996433700554803,20.11991840443417,-0.0028494496981973927,-0.0076317727918180246,-0.6304160168738617,0.0109935878554564,-1.4219272770718612,0.022667058465480516,0.4433532,0.48500285,1.0,0.988
42,-0.20655584664354484,-0.03345419471532937,0.4153942992196186,0.5318766499530887,20.104924044730826,19.842931754392506,0.26199229033831983,20.103779637834226,-0.03969881789358345,-0.11155451910144369,0.37539429921961864,0.7218766499530886,0.8737460582749528,1.496577792781684,0.42963776,0.48235157,1.0,0.988
42,-1.174438904348647,0.2979823962502053,0.35519947999917934,-0.39831461555450953,20.312837367779032,19.389873543401503,0.9229638243775291,19.920365124295994,0.33438448897970796,1.045264427369217,0.31519947999917935,-0.20831461555450953,0.8135926785523456,-0.4845599870885697,0.3874168,0.4299047,1.0,0.842
42,0.06282309300410271,-0.0071271344516459795,-0.9634023247269605,-0.13283465176458892,20.631209574766107,19.72124248133218,0.9099670934339272,20.33558180074527,-0.4496187742404277,-1.0293614010025935,-1.0034023247269606,0.057165348235411084,-1.892479895915036,0.096028266242391,0.530205,0.5952971,1.0,0.988
42,-0.10246349828280182,-0.04160130295297259,0.03954433386393482,-0.18972910626711992,17.960540438873142,16.741593218744093,1.2189472201290492,17.432290113466948,0.030113465696834558,0.44327484194486455,-0.00045566613606518036,0.0002708937328800842,-0.005703929524420429,0.003025617142545519,0.079886355,0.08953338,1.0,0.978
42,0.1368526334337584,-0.007132836407109375,-0.7069239633888074,-0.4696815025151546,20.443357578242566,19.622242985539557,0.8211145927030081,20.223631835259585,-0.2098483615994206,-0.5458821917486855,-0.7469239633888074,-0.2796815025151546,-1.5926885627761997,-0.5083651552617501,0.4689705,0.5501587,1.0,0.988
42,-0.2400488025304493,-0.146311057580589,-0.04995603575854762,-0.33147343018151154,18.495332354681484,17.42846953929787,1.0668628153836153,18.063242002619873,0.04055956167579264,0.42612190926114146,-0.08995603575854763,-0.14147343018151154,-0.8013851250291978,-1.1232280677156328,0.11225069,0.12595254,1.0,0.978
42,0.02173941059994483,0.042250009058917425,-0.6258587461923187,0.8913043699583536,20.931077482974974,20.322193985382587,0.6088834975923874,20.683532396331724,-0.02438855072615182,-0.04294365803630414,-0.6658587461923188,1.0813043699583536,-0.9090254130175306,1.3700175897071956,0.7324974,0.7892631,1.0,0.988
42,-0.15871733193982537,-0.14110906345280763,0.36115159280653397,-0.3127827952113329,20.533818059128244,19.636560016284374,0.8972580428438697,20.150216076949558,0.04659512581751592,0.12673724469321943,0.321151592806534,-0.1227827952113329,0.7259329903753465,-0.23587538036843853,0.4423984,0.52054095,1.0,0.988
